Transformation (shape),shape,nb_trans,SVM accuracy,SVM std,DecisionTree accuracy,DecisionTree std,RandomForest accuracy,RandomForest std
identity_autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,2058,4,0.6818181818181819,0.038246698123568415,0.8054545454545454,0.03206398561554256,0.5245454545454545,0.022006760794382192
identity_autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,2058,4,0.6945454545454546,0.03882573909829569,0.8054545454545454,0.02512777265651866,0.5463636363636363,0.04039065434822374
identity_autoreg_k=5_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,2060,4,0.69,0.033820136795887766,0.8063636363636363,0.01454545454545456,0.5772727272727274,0.024223477444498584
identity_autoreg_k=5_wavelet_leaders_j1=3_j2=7_shannon_encoding,2063,4,0.76,0.03206398561554253,0.9718181818181819,0.013298853489388907,0.8709090909090909,0.04327501903786148
identity_autoreg_k=5_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,2071,4,0.6809090909090909,0.0374165738677394,0.7899999999999999,0.021397458719890575,0.5009090909090909,0.02837179369877678
identity_autoreg_k=5_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,2059,4,0.6963636363636363,0.04788070575368615,0.8099999999999999,0.015850541612875194,0.5527272727272726,0.027059774665704053
identity_autoreg_k=5_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,2061,4,0.7009090909090909,0.045034422096366655,0.8090909090909092,0.019917183909278754,0.5754545454545456,0.020041279713680547
identity_autoreg_k=5_multifracs_j1=4_j2=7_shannon_encoding,2064,4,0.7663636363636364,0.04260136186858172,0.97,0.012398346997259847,0.8763636363636363,0.02081004207683562
identity_autoreg_k=5_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,2072,4,0.6927272727272726,0.048241815132442196,0.8154545454545454,0.019198829165402612,0.5063636363636363,0.016663911618021224
identity_autoreg_k=5_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,2061,4,0.6981818181818181,0.03408787865318667,0.8099999999999999,0.016109131951517593,0.5963636363636364,0.027783103254429342
identity_autoreg_k=5_multifracs_j1=1_j2=7_shannon_encoding,2064,4,0.7645454545454545,0.03850512469917704,0.9663636363636364,0.016663911618021273,0.8863636363636364,0.023531234737354172
identity_autoreg_k=5_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,2072,4,0.6809090909090909,0.038289890343004895,0.8036363636363637,0.022526384897025246,0.5381818181818183,0.02751408354622099
identity_autoreg_k=5_newmultifracs_j1=2_j2=7_shannon_encoding,2066,4,0.76,0.03357488238658069,0.9663636363636362,0.014545454545454561,0.8781818181818182,0.040898988651643584
identity_autoreg_k=5_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,2074,4,0.6863636363636363,0.032903565583370674,0.8118181818181819,0.01691006839794387,0.5418181818181818,0.009706434774573945
identity_autoreg_k=5_shannon_encoding_autoencoder_fourier_transform=True,2077,4,0.7645454545454546,0.03141300462394724,0.9718181818181819,0.011281521496355309,0.8645454545454546,0.011991732689339032
identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,2056,4,0.5072727272727272,0.03884701930767545,0.5645454545454547,0.02342563404859111,0.43454545454545446,0.020041279713680544
identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,2058,4,0.5027272727272728,0.02897704991001678,0.5472727272727272,0.03104249287084341,0.4727272727272728,0.017007533576245182
identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_shannon_encoding,2061,4,0.4818181818181818,0.030424000964875488,0.9736363636363636,0.011281521496355341,0.8472727272727273,0.031570464280336955
identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,2069,4,0.34363636363636363,0.020246415864836435,0.4254545454545455,0.023284088136119433,0.39181818181818184,0.011642044068059736
identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,2058,4,0.510909090909091,0.03143930266507378,0.5627272727272727,0.02040904029149423,0.5036363636363637,0.028661605037153537
identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_shannon_encoding,2061,4,0.6209090909090909,0.03480761767104844,0.9718181818181819,0.013606026860996153,0.8545454545454545,0.03175318035740541
identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,2069,4,0.4890909090909091,0.04211358117054715,0.5545454545454546,0.03302891295379079,0.4154545454545454,0.034449627857266206
identity_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,2063,4,0.5918181818181819,0.024796693994519732,0.9690909090909091,0.015048132142951705,0.86,0.026875900907444506
identity_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,2071,4,0.47181818181818186,0.023248567004626214,0.5436363636363636,0.03260076559462019,0.4600000000000001,0.010909090909090915
identity_wavelet_leaders_j1=3_j2=7_shannon_encoding_autoencoder_fourier_transform=True,2074,4,0.35,0.022636181087252242,0.97,0.00843056226863246,0.8018181818181818,0.03157046428033697
identity_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,2059,4,0.5245454545454546,0.04984272786135564,0.5554545454545454,0.026875900907444485,0.49909090909090914,0.00970643477457392
identity_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_shannon_encoding,2062,4,0.6054545454545455,0.03956373663088901,0.97,0.01171281702429555,0.8618181818181819,0.031175323999058653
identity_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,2070,4,0.48818181818181816,0.045052769794050415,0.5609090909090909,0.007925270806437576,0.42181818181818176,0.022890324203662125
identity_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,2064,4,0.6009090909090908,0.0429683719930781,0.970909090909091,0.014545454545454573,0.8718181818181818,0.034305385934751305
identity_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,2072,4,0.5036363636363637,0.03154427558708633,0.5336363636363636,0.03937528695946858,0.4745454545454546,0.026597706978777794
identity_multifracs_j1=4_j2=7_shannon_encoding_autoencoder_fourier_transform=True,2075,4,0.4690909090909091,0.0370837782806748,0.9727272727272729,0.012530953410991117,0.8418181818181818,0.042581957922292246
identity_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,2064,4,0.5909090909090909,0.029034035313947826,0.9690909090909091,0.013906416855253052,0.8454545454545455,0.04527236217450447
identity_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,2072,4,0.4818181818181818,0.03327819130495113,0.5390909090909091,0.03143930266507378,0.4636363636363637,0.02245288915496087
identity_multifracs_j1=1_j2=7_shannon_encoding_autoencoder_fourier_transform=True,2075,4,0.5909090909090909,0.027723546694503484,0.9681818181818181,0.009958591954639376,0.8418181818181818,0.027029215904215455
identity_newmultifracs_j1=2_j2=7_shannon_encoding_autoencoder_fourier_transform=True,2077,4,0.5727272727272726,0.023354968324845675,0.9700000000000001,0.014258533764871049,0.860909090909091,0.03183116618183927
waveletscattering_autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,6410,4,0.9854545454545456,0.0072727272727272805,0.8045454545454547,0.028313475458904433,0.9390909090909091,0.020041279713680544
waveletscattering_autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,6410,4,0.9854545454545456,0.0072727272727272805,0.8036363636363637,0.022156468376279895,0.9427272727272727,0.025324342322152915
waveletscattering_autoreg_k=5_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,6412,4,0.9854545454545456,0.0072727272727272805,0.8190909090909091,0.022156468376279895,0.93,0.021436047495548366
waveletscattering_autoreg_k=5_wavelet_leaders_j1=3_j2=7_shannon_encoding,6415,4,0.9854545454545456,0.0072727272727272805,0.96,0.014770978917519911,0.9654545454545455,0.011354541815269825
waveletscattering_autoreg_k=5_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,6423,4,0.9863636363636366,0.005749595745760709,0.8181818181818181,0.03001377094403487,0.9345454545454546,0.018541889140337376
waveletscattering_autoreg_k=5_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,6411,4,0.9854545454545456,0.0072727272727272805,0.8036363636363635,0.020610516452281145,0.9345454545454546,0.011712817024295556
waveletscattering_autoreg_k=5_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,6413,4,0.9854545454545456,0.0072727272727272805,0.801818181818182,0.020449494325821813,0.9363636363636363,0.009958591954639367
waveletscattering_autoreg_k=5_multifracs_j1=4_j2=7_shannon_encoding,6416,4,0.9863636363636366,0.005749595745760709,0.9636363636363636,0.013173978860172209,0.9636363636363636,0.022452889154960833
waveletscattering_autoreg_k=5_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,6424,4,0.9863636363636366,0.005749595745760709,0.8072727272727274,0.019198829165402612,0.9336363636363636,0.01425853376487102
waveletscattering_autoreg_k=5_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,6413,4,0.9854545454545456,0.0072727272727272805,0.7990909090909091,0.011281521496355309,0.9227272727272728,0.016006197146962726
waveletscattering_autoreg_k=5_multifracs_j1=1_j2=7_shannon_encoding,6416,4,0.9863636363636366,0.005749595745760709,0.9527272727272728,0.012727272727272709,0.9645454545454546,0.012662171161076477
waveletscattering_autoreg_k=5_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,6424,4,0.9863636363636366,0.005749595745760709,0.800909090909091,0.02270908363053965,0.9354545454545455,0.013606026860996153
waveletscattering_autoreg_k=5_newmultifracs_j1=2_j2=7_shannon_encoding,6418,4,0.9863636363636366,0.005749595745760709,0.9618181818181819,0.00843056226863247,0.9681818181818181,0.008624393618641032
waveletscattering_autoreg_k=5_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,6426,4,0.9863636363636366,0.005749595745760709,0.8072727272727273,0.027812833710506125,0.9354545454545453,0.015048132142951679
waveletscattering_autoreg_k=5_shannon_encoding_autoencoder_fourier_transform=True,6429,4,0.9863636363636366,0.005749595745760709,0.9536363636363635,0.01233150906022777,0.9745454545454546,0.007925270806437592
waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,6408,4,0.9854545454545456,0.0072727272727272805,0.7281818181818183,0.029931050242098797,0.930909090909091,0.02040904029149422
waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,6410,4,0.9854545454545456,0.0072727272727272805,0.7536363636363637,0.027181666159501922,0.9299999999999999,0.017860802458534983
waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_shannon_encoding,6413,4,0.9854545454545456,0.0072727272727272805,0.9572727272727273,0.009359663764533671,0.9654545454545455,0.015640591394622975
waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,6421,4,0.9854545454545456,0.0072727272727272805,0.7427272727272728,0.026752616308294817,0.9336363636363636,0.013666633071248071
waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,6410,4,0.9854545454545456,0.0072727272727272805,0.7381818181818183,0.009359663764533635,0.9345454545454546,0.015374122295716145
waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_shannon_encoding,6413,4,0.9854545454545456,0.0072727272727272805,0.9545454545454545,0.008131156281817419,0.9718181818181819,0.010123207932418218
waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,6421,4,0.9854545454545456,0.0072727272727272805,0.7418181818181818,0.023775812419312755,0.9272727272727271,0.01863081957447199
waveletscattering_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,6415,4,0.9854545454545456,0.0072727272727272805,0.9627272727272727,0.014488524955008382,0.9663636363636364,0.01020452014574714
waveletscattering_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,6423,4,0.9854545454545456,0.0072727272727272805,0.7572727272727272,0.026441890131361806,0.9227272727272726,0.031228298249668503
waveletscattering_wavelet_leaders_j1=3_j2=7_shannon_encoding_autoencoder_fourier_transform=True,6426,4,0.9863636363636366,0.005749595745760709,0.9600000000000002,0.006680426571226844,0.9681818181818181,0.011853095282186652
waveletscattering_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,6411,4,0.9854545454545456,0.0072727272727272805,0.7327272727272728,0.01999999999999998,0.9354545454545453,0.018719327529067274
waveletscattering_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_shannon_encoding,6414,4,0.9863636363636366,0.005749595745760709,0.9618181818181819,0.010204520145747114,0.9709090909090909,0.009791208740244545
waveletscattering_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,6422,4,0.9863636363636366,0.005749595745760709,0.7472727272727273,0.024155145919248045,0.9245454545454546,0.034926132204179165
waveletscattering_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,6416,4,0.9854545454545456,0.0072727272727272805,0.959090909090909,0.00953462589245591,0.9609090909090909,0.01876342494595483
waveletscattering_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,6424,4,0.9863636363636366,0.005749595745760709,0.7263636363636363,0.03006879165189316,0.9272727272727274,0.011853095282186633
waveletscattering_multifracs_j1=4_j2=7_shannon_encoding_autoencoder_fourier_transform=True,6427,4,0.9863636363636366,0.005749595745760709,0.96,0.007820295697311476,0.9681818181818184,0.010365231137264919
waveletscattering_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,6416,4,0.9863636363636366,0.005749595745760709,0.9563636363636364,0.010984587248722316,0.9663636363636362,0.01641406371387981
waveletscattering_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,6424,4,0.9863636363636366,0.005749595745760709,0.7327272727272728,0.024962782214083587,0.9354545454545455,0.016614242620451893
waveletscattering_multifracs_j1=1_j2=7_shannon_encoding_autoencoder_fourier_transform=True,6427,4,0.9863636363636366,0.005749595745760709,0.96,0.011281521496355322,0.9636363636363636,0.014658650451451906
waveletscattering_newmultifracs_j1=2_j2=7_shannon_encoding_autoencoder_fourier_transform=True,6429,4,0.9863636363636366,0.005749595745760709,0.9609090909090909,0.012060453783110554,0.9581818181818182,0.010523488093445674
autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,13,4,0.85,0.014373989364401719,0.8245454545454546,0.03335261150517116,0.8645454545454545,0.028661605037153527
autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,15,4,0.8381818181818183,0.01425853376487102,0.8227272727272726,0.02619065507434171,0.8536363636363637,0.022890324203662108
autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_shannon_encoding,18,4,0.948181818181818,0.008430562268632456,0.9745454545454546,0.013666633071248126,0.9954545454545455,0.004065578140908685
autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,26,4,0.8454545454545455,0.02073046227452979,0.8263636363636364,0.03828989034300489,0.8663636363636364,0.019198829165402633
autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,15,4,0.8445454545454545,0.015048132142951672,0.8245454545454546,0.030096264285903347,0.8581818181818182,0.021969174497444694
autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_shannon_encoding,18,4,0.9445454545454546,0.011281521496355322,0.9781818181818182,0.01128152149635532,0.9936363636363635,0.002226808857075604
autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,26,4,0.850909090909091,0.023948981586035423,0.830909090909091,0.022709083630539643,0.8636363636363636,0.01521200048243773
autoreg_k=5_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,20,4,0.9345454545454546,0.007385489458759974,0.9772727272727273,0.008131156281817408,0.9945454545454545,0.0034015067152490183
autoreg_k=5_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,28,4,0.8436363636363637,0.016663911618021245,0.8436363636363635,0.04505276979405041,0.86,0.013298853489388935
autoreg_k=5_wavelet_leaders_j1=3_j2=7_shannon_encoding_autoencoder_fourier_transform=True,31,4,0.9518181818181818,0.011712817024295588,0.9700000000000001,0.007925270806437587,0.9945454545454545,0.0034015067152490183
autoreg_k=5_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,16,4,0.8572727272727274,0.020849718074872216,0.8236363636363636,0.036635348508381606,0.8590909090909091,0.02945791226549031
autoreg_k=5_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_shannon_encoding,19,4,0.949090909090909,0.011991732689339035,0.9727272727272727,0.01036523113726487,0.9945454545454545,0.0034015067152490183
autoreg_k=5_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,27,4,0.8554545454545455,0.021780270092201712,0.8263636363636364,0.028371793698776796,0.8554545454545455,0.02
autoreg_k=5_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,21,4,0.9454545454545455,0.00862439361864102,0.9754545454545454,0.01304790917673393,0.9954545454545455,0.004065578140908685
autoreg_k=5_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,29,4,0.8545454545454545,0.022818000723656584,0.8281818181818181,0.026095818353467838,0.8527272727272728,0.01786080245853501
autoreg_k=5_multifracs_j1=4_j2=7_shannon_encoding_autoencoder_fourier_transform=True,32,4,0.9545454545454545,0.010756508696544742,0.9754545454545454,0.010984587248722316,0.9963636363636365,0.004453617714151208
autoreg_k=5_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,21,4,0.9445454545454546,0.010523488093445665,0.9718181818181819,0.011281521496355345,0.9945454545454545,0.0034015067152490183
autoreg_k=5_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,29,4,0.8590909090909091,0.02226808857075618,0.8263636363636364,0.031413004623947256,0.8645454545454545,0.006680426571226844
autoreg_k=5_multifracs_j1=1_j2=7_shannon_encoding_autoencoder_fourier_transform=True,32,4,0.9545454545454547,0.01600619714696275,0.9727272727272727,0.012856486930664513,0.9954545454545455,0.004065578140908685
autoreg_k=5_newmultifracs_j1=2_j2=7_shannon_encoding_autoencoder_fourier_transform=True,34,4,0.9463636363636363,0.011281521496355336,0.9718181818181819,0.009706434774573912,0.9963636363636365,0.003401506715249018
wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,13,4,0.6781818181818181,0.02252638489702523,0.599090909090909,0.018044939310253815,0.65,0.022081741457256582
wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_shannon_encoding,16,4,0.8563636363636362,0.029541957835039833,0.9781818181818182,0.008813963377120631,0.9945454545454545,0.003401506715249018
wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,24,4,0.67,0.018982375470746424,0.6127272727272727,0.01661424262045189,0.6163636363636363,0.02363636363636363
wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,18,4,0.8336363636363636,0.037877575738181214,0.9800000000000001,0.01098458724872234,0.9945454545454545,0.003401506715249018
wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,26,4,0.6609090909090909,0.01786080245853501,0.5799999999999998,0.0220067607943822,0.6254545454545456,0.017860802458534983
wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_shannon_encoding_autoencoder_fourier_transform=True,29,4,0.7009090909090909,0.03935429240347882,0.9736363636363636,0.008813963377120598,0.9945454545454545,0.0018181818181818076
wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,18,4,0.8236363636363636,0.03114880308911236,0.9772727272727273,0.011134044285378081,0.9954545454545455,0.004065578140908685
wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,26,4,0.65,0.018630819574472008,0.5809090909090909,0.029232609437842765,0.6318181818181817,0.022998382983042777
wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_shannon_encoding_autoencoder_fourier_transform=True,29,4,0.8390909090909091,0.02766386191764171,0.9709090909090909,0.008430562268632459,0.9954545454545455,0.004065578140908685
wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding_autoencoder_fourier_transform=True,31,4,0.8054545454545454,0.03270201045200898,0.9772727272727273,0.009958591954639408,0.9936363636363638,0.005454545454545453
multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,19,4,0.8463636363636363,0.028371793698776796,0.9799999999999999,0.010204520145747123,0.9936363636363638,0.0036363636363636155
multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,27,4,0.6690909090909092,0.024629485789352843,0.5918181818181819,0.022709083630539608,0.6272727272727272,0.026190655074341693
multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_shannon_encoding_autoencoder_fourier_transform=True,30,4,0.8554545454545455,0.025936986577612918,0.9772727272727273,0.010365231137264909,0.9954545454545455,0.004065578140908685
multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding_autoencoder_fourier_transform=True,32,4,0.8145454545454545,0.030342398669597533,0.9763636363636363,0.009706434774573903,0.9927272727272728,0.002226808857075604
multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding_autoencoder_fourier_transform=True,32,4,0.8081818181818182,0.03295376174616701,0.9763636363636363,0.010523488093445674,0.9954545454545455,0.004065578140908685
